,league,team,wins,scored,xG
2,La_liga,Atletico Madrid,23,67,57.04767
3,La_liga,Valencia,22,70,55.0625
4,La_liga,Sevilla,23,71,69.526624
5,La_liga,Villarreal,16,48,56.767999
6,La_liga,Athletic Club,15,42,45.5421507
7,La_liga,Celta Vigo,13,47,58.887332
8,La_liga,Malaga,14,42,46.221008
9,La_liga,Rayo Vallecano,15,46,47.790696
10,La_liga,Espanyol,13,47,43.979193
11,La_liga,Real Sociedad,11,44,33.485197
12,La_liga,Elche,11,35,39.610853
13,La_liga,Getafe,10,33,33.9685805
14,La_liga,Levante,9,34,35.3017053
15,La_liga,Deportivo La Coruna,7,35,37.8712378
16,La_liga,Granada,7,29,37.3872751
17,La_liga,Eibar,9,34,29.5601069
18,La_liga,Almeria,8,35,38.6699445
19,La_liga,Cordoba,3,22,29.7645145
23,La_liga,Villarreal,18,44,40.488814
24,La_liga,Athletic Club,18,58,53.896614
25,La_liga,Celta Vigo,17,51,50.20347
26,La_liga,Sevilla,14,51,62.970634
27,La_liga,Malaga,12,38,45.751884
28,La_liga,Real Sociedad,13,45,47.947144
29,La_liga,Real Betis,11,34,40.1124551
30,La_liga,Valencia,11,46,50.508099
31,La_liga,Las Palmas,12,45,38.676393
32,La_liga,Espanyol,12,40,46.09186
33,La_liga,Eibar,11,49,52.916666
34,La_liga,Deportivo La Coruna,8,45,43.747087
35,La_liga,Sporting Gijon,10,40,42.5678716
36,La_liga,Granada,10,46,41.353233
37,La_liga,Rayo Vallecano,9,52,52.2594408
38,La_liga,Getafe,9,37,41.773186
39,La_liga,Levante,8,37,39.2222133
42,La_liga,Atletico Madrid,23,70,60.6589
43,La_liga,Sevilla,21,69,59.094825
44,La_liga,Villarreal,19,56,52.228737
45,La_liga,Real Sociedad,19,59,45.5836453
46,La_liga,Athletic Club,19,53,51.081266
47,La_liga,Espanyol,15,49,32.5531964
48,La_liga,Alaves,14,41,42.6011055
49,La_liga,Eibar,15,56,42.980348
50,La_liga,Malaga,12,49,40.369334
51,La_liga,Valencia,13,56,50.339573
52,La_liga,Celta Vigo,13,53,40.480753
53,La_liga,Las Palmas,10,53,40.796914
54,La_liga,Real Betis,10,41,35.715405
55,La_liga,Deportivo La Coruna,8,43,40.9953521
56,La_liga,Leganes,8,36,33.1895923
57,La_liga,Sporting Gijon,7,42,36.354798
58,La_liga,Osasuna,4,40,33.129606
59,La_liga,Granada,4,30,29.6861142
61,La_liga,Atletico Madrid,23,58,50.29048
63,La_liga,Valencia,22,65,57.7633736
64,La_liga,Villarreal,18,57,55.669446
65,La_liga,Real Betis,18,60,46.715464
66,La_liga,Sevilla,17,49,61.491078
67,La_liga,Getafe,15,42,49.029457
68,La_liga,Eibar,14,44,41.42352
69,La_liga,Girona,14,50,52.098753
70,La_liga,Celta Vigo,13,59,54.5900082
71,La_liga,Espanyol,12,36,41.576662
72,La_liga,Real Sociedad,14,66,56.348762
73,La_liga,Alaves,15,40,37.879523
74,La_liga,Levante,11,44,44.202161
75,La_liga,Athletic Club,10,41,51.785618
76,La_liga,Leganes,12,34,39.2569609
77,La_liga,Deportivo La Coruna,6,38,49.775169
78,La_liga,Las Palmas,5,24,37.8752152
79,La_liga,Malaga,5,24,35.876437
81,La_liga,Atletico Madrid,22,55,51.872324
82,La_liga,Real Madrid,21,63,68.654773
83,La_liga,Valencia,15,51,61.884949
84,La_liga,Sevilla,17,62,69.162306
85,La_liga,Getafe,15,48,47.034178
86,La_liga,Espanyol,14,48,50.157346
87,La_liga,Athletic Club,13,41,44.441324
88,La_liga,Real Sociedad,13,45,47.987101
89,La_liga,Alaves,13,39,40.873013
90,La_liga,Real Betis,14,44,51.677425
91,La_liga,Eibar,11,46,56.633606
92,La_liga,Leganes,11,37,41.249284
93,La_liga,Levante,11,59,54.088913
94,La_liga,Villarreal,10,49,54.79974
95,La_liga,Celta Vigo,10,53,48.699852
96,La_liga,Real Valladolid,10,32,41.641547
97,La_liga,Girona,9,37,42.986638
98,La_liga,SD Huesca,7,43,51.377569
99,La_liga,Rayo Vallecano,8,41,47.233183
102,La_liga,Sevilla,19,54,55.155506
103,La_liga,Atletico Madrid,18,51,58.700963
104,La_liga,Villarreal,18,63,65.606501
105,La_liga,Real Sociedad,16,56,50.915671
106,La_liga,Granada,16,52,45.021407
107,La_liga,Getafe,14,43,45.191234
108,La_liga,Valencia,14,46,45.576255
109,La_liga,Osasuna,13,46,49.038488
110,La_liga,Athletic Club,13,41,42.095595
111,La_liga,Levante,14,47,49.427886
112,La_liga,Real Valladolid,9,32,35.657758
113,La_liga,Eibar,11,39,42.345162
114,La_liga,Real Betis,10,48,48.898528
115,La_liga,Alaves,10,34,38.1470615
116,La_liga,Celta Vigo,7,37,40.441183
117,La_liga,Leganes,8,30,38.921846
118,La_liga,Mallorca,9,40,40.4563104
119,La_liga,Espanyol,5,27,37.002815
122,EPL,Arsenal,22,71,69.802591
123,EPL,Manchester United,20,62,54.20686
124,EPL,Tottenham,19,58,52.385284
125,EPL,Liverpool,18,52,51.697226
126,EPL,Southampton,18,54,54.965667
127,EPL,Swansea,16,46,40.901235
128,EPL,Stoke,15,48,46.260597
129,EPL,Crystal Palace,13,47,44.756683
130,EPL,West Ham,12,44,46.687234
131,EPL,Everton,12,48,44.888185
132,EPL,West Bromwich Albion,11,38,38.6277291
133,EPL,Leicester,11,46,48.206401
134,EPL,Newcastle United,10,40,40.221386
135,EPL,Aston Villa,10,31,33.102671
136,EPL,Sunderland,7,31,37.446153
137,EPL,Hull,8,33,32.791033
138,EPL,Burnley,7,28,39.372649
139,EPL,Queens Park Rangers,8,42,45.726091
140,EPL,Leicester,23,68,68.416034
142,EPL,Tottenham,19,69,63.419362
143,EPL,Manchester United,19,49,45.424211
144,EPL,Manchester City,19,71,66.19736
145,EPL,Southampton,18,59,56.201605
146,EPL,West Ham,16,65,54.400567
147,EPL,Liverpool,16,63,54.365662
148,EPL,Stoke,14,41,42.626573
149,EPL,Chelsea,12,59,54.479719
150,EPL,Swansea,12,42,39.958642
151,EPL,Everton,11,59,53.9810719
152,EPL,Watford,12,40,43.199637
153,EPL,West Bromwich Albion,10,34,39.7528703
154,EPL,Crystal Palace,11,39,42.50767
155,EPL,Bournemouth,11,45,38.705838
156,EPL,Sunderland,9,48,40.517172
157,EPL,Newcastle United,9,44,37.6056604
158,EPL,Norwich,9,39,39.187494
159,EPL,Aston Villa,3,27,26.5270594
165,EPL,Manchester United,18,54,57.571359
166,EPL,Everton,17,62,49.6324541
167,EPL,Bournemouth,12,55,50.016134
168,EPL,Southampton,12,41,49.9841215
169,EPL,West Ham,12,47,48.245556
170,EPL,West Bromwich Albion,12,43,38.213618
171,EPL,Stoke,11,41,47.874022
172,EPL,Leicester,12,48,44.340833
173,EPL,Crystal Palace,12,50,45.40267
174,EPL,Swansea,12,45,39.4995429
175,EPL,Watford,11,40,36.2545579
176,EPL,Burnley,11,39,35.591734
177,EPL,Hull,9,37,33.839492
178,EPL,Middlesbrough,5,27,30.9301263
179,EPL,Sunderland,6,29,34.22368
182,EPL,Tottenham,23,74,68.911894
184,EPL,Chelsea,21,62,59.160689
186,EPL,Burnley,14,36,32.771712
187,EPL,Everton,13,44,43.707511
188,EPL,Leicester,12,56,50.2887137
189,EPL,Crystal Palace,11,45,56.749704
190,EPL,Bournemouth,11,45,39.99186
191,EPL,Newcastle United,12,39,44.625608
192,EPL,West Ham,10,48,36.80133
193,EPL,Watford,11,44,45.847429
194,EPL,Brighton,9,34,37.2144165
195,EPL,Huddersfield,9,28,32.1338432
196,EPL,Southampton,7,37,41.880147
197,EPL,Stoke,7,35,36.754259
198,EPL,Swansea,8,28,29.7130847
199,EPL,West Bromwich Albion,6,31,35.184401
202,EPL,Chelsea,21,63,63.968004
203,EPL,Tottenham,23,67,61.746657
204,EPL,Arsenal,21,73,64.795372
205,EPL,Manchester United,19,65,68.617498
206,EPL,Wolverhampton Wanderers,16,47,53.0586916
207,EPL,Everton,15,54,53.866134
208,EPL,West Ham,15,52,47.9605279
209,EPL,Leicester,15,51,52.114153
210,EPL,Watford,14,52,51.733546
211,EPL,Crystal Palace,14,51,50.642166
212,EPL,Newcastle United,12,42,39.9106505
213,EPL,Bournemouth,13,56,58.812899
214,EPL,Burnley,11,45,44.7412159
215,EPL,Southampton,9,45,49.671325
216,EPL,Brighton,9,35,37.027868
217,EPL,Cardiff,10,34,41.7697266
218,EPL,Fulham,7,34,42.621864
219,EPL,Huddersfield,3,22,29.002263
222,EPL,Manchester United,18,66,66.186663
224,EPL,Leicester,18,67,61.0171647
225,EPL,Tottenham,16,61,49.021303
226,EPL,Wolverhampton Wanderers,15,51,54.223981
227,EPL,Arsenal,14,56,50.822218
228,EPL,Burnley,15,43,49.3468938
229,EPL,Sheffield United,14,39,45.811621
230,EPL,Southampton,15,51,56.496626
231,EPL,Everton,13,44,53.710143
232,EPL,Newcastle United,11,38,36.491737
233,EPL,Crystal Palace,11,31,34.4479555
234,EPL,Brighton,9,39,47.424061
235,EPL,West Ham,10,49,49.0691132
236,EPL,Aston Villa,9,41,45.088989
237,EPL,Watford,8,36,48.562637
238,EPL,Bournemouth,9,40,44.6710449
239,EPL,Norwich,5,26,37.2341749
241,Bundesliga,Wolfsburg,20,72,58.347731
242,Bundesliga,Borussia M.Gladbach,19,53,51.7415719
243,Bundesliga,Bayer Leverkusen,17,62,49.155699
244,Bundesliga,Augsburg,15,43,43.911698
245,Bundesliga,Schalke 04,13,42,41.2589158
246,Bundesliga,Borussia Dortmund,13,47,53.863501
247,Bundesliga,Hoffenheim,12,49,49.963057
248,Bundesliga,Werder Bremen,11,50,42.673755
249,Bundesliga,Eintracht Frankfurt,11,56,47.3697165
250,Bundesliga,FC Cologne,9,34,32.224092
251,Bundesliga,Mainz 05,9,45,43.912293
252,Bundesliga,Hannover 96,9,40,36.429044
253,Bundesliga,VfB Stuttgart,9,42,45.639776
254,Bundesliga,Hamburger SV,9,25,32.859179
255,Bundesliga,Hertha Berlin,9,36,32.6564319
256,Bundesliga,Freiburg,7,36,38.6880206
257,Bundesliga,Paderborn,7,31,36.079765
260,Bundesliga,Bayer Leverkusen,18,56,52.907869
261,Bundesliga,Borussia M.Gladbach,17,67,53.668954
262,Bundesliga,Schalke 04,15,51,47.129821
263,Bundesliga,Mainz 05,14,46,47.914203
264,Bundesliga,Hertha Berlin,14,42,35.895022
265,Bundesliga,Wolfsburg,12,47,49.489405
266,Bundesliga,FC Cologne,10,38,42.872219
267,Bundesliga,Hamburger SV,11,40,38.753566
268,Bundesliga,Ingolstadt,10,33,41.0237291
269,Bundesliga,Darmstadt,9,38,39.0313309
270,Bundesliga,Werder Bremen,10,50,50.1238214
271,Bundesliga,Augsburg,9,42,42.390457
272,Bundesliga,Hoffenheim,9,39,39.554448
273,Bundesliga,Eintracht Frankfurt,9,34,32.9494858
274,Bundesliga,VfB Stuttgart,9,50,57.699662
275,Bundesliga,Hannover 96,7,31,32.4291916
277,Bundesliga,RasenBallsport Leipzig,20,66,55.0917263
279,Bundesliga,Hoffenheim,16,64,54.503884
280,Bundesliga,Hertha Berlin,15,43,38.150167
281,Bundesliga,FC Cologne,12,51,45.335524
282,Bundesliga,Freiburg,14,42,39.41105
283,Bundesliga,Werder Bremen,13,61,42.99272
284,Bundesliga,Borussia M.Gladbach,12,45,45.821755
285,Bundesliga,Schalke 04,11,45,44.857644
286,Bundesliga,Eintracht Frankfurt,11,36,43.590541
287,Bundesliga,Bayer Leverkusen,11,53,53.104216
288,Bundesliga,Augsburg,9,35,33.88275
289,Bundesliga,Hamburger SV,10,33,31.914013
290,Bundesliga,Mainz 05,10,44,42.36353
291,Bundesliga,Wolfsburg,10,34,44.465999
292,Bundesliga,Ingolstadt,8,36,44.510902
293,Bundesliga,Darmstadt,7,28,33.906823
295,Bundesliga,Schalke 04,18,53,46.829516
296,Bundesliga,Bayer Leverkusen,15,58,56.982826
297,Bundesliga,Hoffenheim,15,66,50.71606
298,Bundesliga,Borussia Dortmund,15,64,66.097937
299,Bundesliga,RasenBallsport Leipzig,15,57,51.422302
300,Bundesliga,VfB Stuttgart,15,36,37.912172
301,Bundesliga,Eintracht Frankfurt,14,45,41.059284
302,Bundesliga,Borussia M.Gladbach,13,47,51.247335
303,Bundesliga,Hertha Berlin,10,43,38.5751845
304,Bundesliga,Werder Bremen,10,37,38.50837
305,Bundesliga,Augsburg,10,43,42.262212
306,Bundesliga,Hannover 96,10,44,41.218369
307,Bundesliga,Mainz 05,9,38,31.64673
308,Bundesliga,Freiburg,8,32,36.982345
309,Bundesliga,Wolfsburg,6,36,32.1054943
310,Bundesliga,Hamburger SV,8,29,36.03913521
311,Bundesliga,FC Cologne,5,35,41.500611
314,Bundesliga,RasenBallsport Leipzig,19,63,68.246406
315,Bundesliga,Bayer Leverkusen,18,69,61.489672
316,Bundesliga,Borussia M.Gladbach,16,55,54.926189
317,Bundesliga,Wolfsburg,16,62,49.490941
318,Bundesliga,Eintracht Frankfurt,15,60,61.842493
319,Bundesliga,Werder Bremen,14,58,49.360429
321,Bundesliga,Fortuna Duesseldorf,13,49,49.474933
322,Bundesliga,Hertha Berlin,11,49,50.520192
323,Bundesliga,Mainz 05,12,46,49.214245
324,Bundesliga,Freiburg,8,46,41.225196
325,Bundesliga,Schalke 04,8,37,46.618307
326,Bundesliga,Augsburg,8,51,47.443577
327,Bundesliga,VfB Stuttgart,7,32,37.3775347
328,Bundesliga,Hannover 96,5,31,34.808797
329,Bundesliga,Nuernberg,3,26,35.371743
334,Bundesliga,Bayer Leverkusen,19,61,61.884306
335,Bundesliga,Hoffenheim,15,53,56.660719
336,Bundesliga,Wolfsburg,13,48,54.433489
337,Bundesliga,Freiburg,13,48,46.140809
