,league,team,wins,scored,xG
338,Bundesliga,Eintracht Frankfurt,13,59,58.3335652
339,Bundesliga,Hertha Berlin,11,48,44.298706
340,Bundesliga,Union Berlin,12,41,41.577336
341,Bundesliga,Schalke 04,9,38,35.926041
342,Bundesliga,Mainz 05,11,44,46.189702
343,Bundesliga,Augsburg,9,45,43.85645
344,Bundesliga,FC Cologne,10,51,49.277536
345,Bundesliga,Werder Bremen,8,42,37.738137
346,Bundesliga,Fortuna Duesseldorf,6,36,35.69057
347,Bundesliga,Paderborn,4,37,38.46536
349,Serie_A,Roma,19,54,50.853662
350,Serie_A,Lazio,21,71,61.996225
351,Serie_A,Fiorentina,18,61,60.670595
352,Serie_A,Napoli,18,70,64.49538
353,Serie_A,Genoa,16,62,57.321604
354,Serie_A,Sampdoria,13,48,47.5852592
355,Serie_A,Inter,14,59,57.168296
356,Serie_A,Torino,14,48,51.778812
357,Serie_A,AC Milan,13,56,47.072551
358,Serie_A,Palermo,12,53,54.972834
359,Serie_A,Sassuolo,12,49,42.9145437
360,Serie_A,Verona,11,49,46.883277
361,Serie_A,Chievo,10,28,33.013623
362,Serie_A,Empoli,8,46,49.662924
363,Serie_A,Udinese,10,43,34.858852
364,Serie_A,Atalanta,7,38,40.937206
365,Serie_A,Cagliari,8,48,53.916897
366,Serie_A,Parma,6,33,31.765945
367,Serie_A,Cesena,4,36,34.6180388
371,Serie_A,Inter,20,50,54.295839
372,Serie_A,Fiorentina,18,60,53.193085
373,Serie_A,Sassuolo,16,49,47.322888
374,Serie_A,AC Milan,15,49,53.906377
375,Serie_A,Lazio,15,52,55.208897
376,Serie_A,Chievo,13,43,40.589887
377,Serie_A,Genoa,13,45,45.2857583
378,Serie_A,Empoli,12,40,37.838529
379,Serie_A,Atalanta,11,41,46.076171
380,Serie_A,Torino,12,52,49.419914
381,Serie_A,Bologna,11,33,35.478687
382,Serie_A,Sampdoria,10,48,40.525432
383,Serie_A,Palermo,10,38,36.548124
384,Serie_A,Udinese,10,35,46.309879
385,Serie_A,Carpi,9,37,43.3730078
386,Serie_A,Frosinone,8,35,33.843419
387,Serie_A,Verona,5,34,40.1720139
391,Serie_A,Atalanta,21,62,61.393222
392,Serie_A,Lazio,21,74,65.386424
393,Serie_A,AC Milan,18,57,59.672722
394,Serie_A,Inter,19,72,68.760473
395,Serie_A,Fiorentina,16,63,55.137755
396,Serie_A,Torino,13,71,57.396987
397,Serie_A,Sassuolo,14,60,50.56918
398,Serie_A,Sampdoria,12,49,46.17492
399,Serie_A,Cagliari,14,55,42.4249501
400,Serie_A,Udinese,12,47,44.93708
401,Serie_A,Chievo,12,43,42.739706
402,Serie_A,Bologna,11,40,36.511121
403,Serie_A,Genoa,9,38,45.196485
404,Serie_A,Crotone,9,34,34.168615
405,Serie_A,Empoli,8,29,35.0911016
406,Serie_A,Palermo,6,33,28.915261
407,Serie_A,Pescara,2,35,43.122026
410,Serie_A,Roma,23,61,65.626284
411,Serie_A,Inter,20,66,60.834829
413,Serie_A,AC Milan,18,56,50.875642
414,Serie_A,Atalanta,16,57,64.294623
415,Serie_A,Fiorentina,16,54,54.119047
416,Serie_A,Sampdoria,16,56,53.1392869
417,Serie_A,Torino,13,54,46.592124
418,Serie_A,Sassuolo,11,29,47.148854
419,Serie_A,Genoa,11,33,42.2084412
420,Serie_A,Udinese,12,48,45.195238
421,Serie_A,Chievo,10,36,34.4206017
422,Serie_A,Bologna,11,40,36.11303
423,Serie_A,Cagliari,11,33,38.27256
424,Serie_A,SPAL 2013,8,39,34.6135
425,Serie_A,Crotone,9,40,33.2399123
426,Serie_A,Verona,7,30,33.7632117
427,Serie_A,Benevento,6,33,38.209353
429,Serie_A,Napoli,24,74,68.237943
431,Serie_A,Inter,20,57,66.473848
432,Serie_A,AC Milan,19,55,52.164813
433,Serie_A,Roma,18,66,68.394175
434,Serie_A,Torino,16,52,46.471205
435,Serie_A,Lazio,17,56,61.265079
436,Serie_A,Sampdoria,15,60,53.194756
437,Serie_A,Bologna,11,48,48.100653
438,Serie_A,Sassuolo,9,53,49.754823
439,Serie_A,Udinese,11,39,42.486283
440,Serie_A,SPAL 2013,11,44,43.28407
441,Serie_A,Fiorentina,8,47,54.123063
442,Serie_A,Cagliari,10,36,40.939495
443,Serie_A,Parma Calcio 1913,10,41,41.0986435
444,Serie_A,Genoa,8,39,44.5390678
445,Serie_A,Empoli,10,51,52.061419
446,Serie_A,Frosinone,5,29,36.1032521
447,Serie_A,Chievo,2,25,36.4763295
453,Serie_A,AC Milan,19,63,65.266741
454,Serie_A,Napoli,18,61,63.877947
455,Serie_A,Sassuolo,14,69,52.42054
456,Serie_A,Verona,12,47,51.506279
457,Serie_A,Fiorentina,11,48,51.242789
458,Serie_A,Bologna,12,51,56.076074
459,Serie_A,Parma Calcio 1913,13,52,43.582502
460,Serie_A,Cagliari,11,52,41.923216
461,Serie_A,Sampdoria,12,48,48.915226
462,Serie_A,Udinese,11,36,41.539416
463,Serie_A,Torino,11,45,42.023372
464,Serie_A,Genoa,9,44,48.993215
465,Serie_A,Lecce,9,49,50.835098
466,Serie_A,Brescia,6,35,43.248823
467,Serie_A,SPAL 2013,5,26,38.2108859
469,Ligue_1,Lyon,22,72,62.851829
470,Ligue_1,Monaco,20,51,56.608176
472,Ligue_1,Saint-Etienne,19,51,46.493418
473,Ligue_1,Bordeaux,17,47,48.213256
474,Ligue_1,Lille,16,43,40.917056
475,Ligue_1,Montpellier,16,46,45.3891241
476,Ligue_1,Rennes,13,35,37.443142
477,Ligue_1,Guingamp,15,41,37.8513527
478,Ligue_1,Nice,13,44,45.1948945
479,Ligue_1,SC Bastia,12,37,30.25339
480,Ligue_1,Caen,12,54,41.400288
481,Ligue_1,Nantes,11,29,36.080293
482,Ligue_1,Reims,12,47,43.448785
483,Ligue_1,Lorient,12,44,41.035511
484,Ligue_1,Toulouse,12,43,40.6729322
485,Ligue_1,Evian Thonon Gaillard,11,41,33.8978481
486,Ligue_1,Metz,7,31,37.5191001
487,Ligue_1,Lens,7,32,38.410737
489,Ligue_1,Lyon,19,67,63.008171
490,Ligue_1,Monaco,17,57,58.128595
491,Ligue_1,Nice,18,58,45.231322
492,Ligue_1,Lille,15,39,41.6936816
493,Ligue_1,Saint-Etienne,17,42,45.463431
494,Ligue_1,Caen,16,39,43.900052
495,Ligue_1,Rennes,13,52,42.905323
496,Ligue_1,Angers,13,40,36.583386
497,Ligue_1,Bordeaux,12,50,46.362351
498,Ligue_1,SC Bastia,14,36,29.5139365
499,Ligue_1,Montpellier,14,49,43.137234
500,Ligue_1,Nantes,12,33,36.402856
501,Ligue_1,Marseille,10,48,48.888795
502,Ligue_1,Lorient,11,47,42.311264
503,Ligue_1,Guingamp,11,47,41.3497343
504,Ligue_1,Toulouse,9,45,50.33195
505,Ligue_1,Reims,10,44,42.869502
506,Ligue_1,GFC Ajaccio,8,37,32.5213364
507,Ligue_1,Troyes,3,28,36.589199
510,Ligue_1,Nice,22,63,51.536786
512,Ligue_1,Marseille,17,57,53.828313
513,Ligue_1,Bordeaux,15,53,52.021644
514,Ligue_1,Nantes,14,40,42.985593
515,Ligue_1,Rennes,12,36,41.805557
516,Ligue_1,Saint-Etienne,12,41,42.91644
517,Ligue_1,Guingamp,14,46,47.1389903
518,Ligue_1,Lille,13,40,44.083999
519,Ligue_1,Angers,13,40,46.194389
520,Ligue_1,Toulouse,10,37,41.187499
521,Ligue_1,Metz,11,39,34.755631
522,Ligue_1,Montpellier,10,48,44.199186
523,Ligue_1,Caen,10,36,45.2790033
524,Ligue_1,Dijon,8,46,38.590344
525,Ligue_1,Lorient,10,44,44.45624
526,Ligue_1,Nancy,9,29,32.5770453
527,Ligue_1,SC Bastia,8,29,32.2656326
532,Ligue_1,Rennes,16,50,46.97009
533,Ligue_1,Bordeaux,16,53,52.557174
534,Ligue_1,Saint-Etienne,15,47,51.034859
535,Ligue_1,Nice,15,53,47.357765
536,Ligue_1,Nantes,14,36,39.800202
537,Ligue_1,Montpellier,11,36,39.808785
538,Ligue_1,Dijon,13,55,40.025419
539,Ligue_1,Guingamp,12,48,41.8589517
540,Ligue_1,Amiens,12,37,31.4655405
541,Ligue_1,Angers,9,42,46.153114
542,Ligue_1,Lille,10,41,36.128315
543,Ligue_1,Caen,10,27,41.174308
544,Ligue_1,Strasbourg,9,44,43.272438
545,Ligue_1,Toulouse,9,38,43.294816
546,Ligue_1,Troyes,9,32,37.1285004
547,Ligue_1,Metz,6,34,36.4005133
549,Ligue_1,Lille,22,68,60.006656
551,Ligue_1,Saint-Etienne,19,59,57.849065
552,Ligue_1,Marseille,18,60,52.080527
553,Ligue_1,Montpellier,15,53,46.620677
554,Ligue_1,Nice,15,30,43.449513
555,Ligue_1,Reims,13,39,37.119521
556,Ligue_1,Nimes,15,57,48.504984
557,Ligue_1,Rennes,13,55,56.05117
558,Ligue_1,Strasbourg,11,58,40.58874
559,Ligue_1,Nantes,13,48,48.038438
560,Ligue_1,Angers,10,44,47.496038
561,Ligue_1,Bordeaux,10,34,37.2663785
562,Ligue_1,Toulouse,8,35,42.727796
563,Ligue_1,Amiens,9,31,34.630686
564,Ligue_1,Monaco,8,38,46.4948182
565,Ligue_1,Dijon,9,31,36.130932
566,Ligue_1,Caen,7,29,26.9720973
567,Ligue_1,Guingamp,5,28,39.4550368
569,Ligue_1,Marseille,16,41,36.423225
570,Ligue_1,Rennes,15,38,34.368041
571,Ligue_1,Lille,15,35,40.805435
572,Ligue_1,Nice,11,41,36.454345
573,Ligue_1,Reims,10,26,28.926853
574,Ligue_1,Montpellier,11,35,34.949277
575,Ligue_1,Monaco,11,44,48.55023
576,Ligue_1,Lyon,11,42,36.243716
577,Ligue_1,Angers,11,28,27.104216
578,Ligue_1,Strasbourg,11,32,34.556127
579,Ligue_1,Nantes,11,28,27.814269
580,Ligue_1,Bordeaux,9,40,30.468774
581,Ligue_1,Metz,8,27,24.651134
582,Ligue_1,Brest,8,34,30.04769
583,Ligue_1,Dijon,7,27,27.37805
584,Ligue_1,Saint-Etienne,8,29,29.651493
585,Ligue_1,Nimes,7,29,30.193755
586,Ligue_1,Amiens,4,31,25.6198687
587,Ligue_1,Toulouse,3,22,31.294048
588,RFPL,Zenit St. Petersburg,20,58,50.51791
589,RFPL,CSKA Moscow,19,67,51.022039
590,RFPL,FC Krasnodar,17,52,43.731498
591,RFPL,Dinamo Moscow,14,53,44.779138
592,RFPL,Rubin Kazan,13,39,42.70397
593,RFPL,Spartak Moscow,12,42,40.913455
594,RFPL,Lokomotiv Moscow,11,31,33.289538
595,RFPL,Mordovya,11,22,24.0683311
596,RFPL,FK Akhmat,10,30,26.664086
597,RFPL,Kuban Krasnodar,8,32,35.157793
598,RFPL,Amkar,8,25,25.502903
599,RFPL,FC Ufa,7,26,22.5032123
600,RFPL,Ural,9,31,30.3572073
601,RFPL,FC Rostov,7,27,29.365
602,RFPL,Torpedo Moscow,6,28,29.212383
603,RFPL,Arsenal Tula,7,20,26.92597
604,RFPL,CSKA Moscow,20,51,49.466551
605,RFPL,FC Rostov,19,41,37.228557
606,RFPL,Zenit St. Petersburg,17,61,57.29467
607,RFPL,FC Krasnodar,16,54,41.822727
608,RFPL,Spartak Moscow,15,48,47.194445
609,RFPL,Lokomotiv Moscow,14,43,39.438216
610,RFPL,FK Akhmat,11,35,30.402646
611,RFPL,Ural,10,39,30.822273
612,RFPL,Krylya Sovetov Samara,9,19,27.598243
613,RFPL,Rubin Kazan,9,33,36.845848
614,RFPL,Amkar,7,22,23.675205
615,RFPL,FC Ufa,6,25,21.409179
616,RFPL,Anzhi Makhachkala,6,28,28.751149
617,RFPL,Kuban Krasnodar,5,34,29.29902918
618,RFPL,Dinamo Moscow,5,25,29.649183
619,RFPL,Mordovya,4,30,31.218293
620,RFPL,Spartak Moscow,22,46,35.675737
621,RFPL,CSKA Moscow,18,47,37.065576
622,RFPL,Zenit St. Petersburg,18,50,45.118986
623,RFPL,FC Krasnodar,12,40,31.326173
624,RFPL,FC Rostov,13,36,25.206872
625,RFPL,FK Akhmat,14,38,30.3250306
626,RFPL,FC Ufa,12,22,22.8497595
627,RFPL,Lokomotiv Moscow,10,39,34.209398
628,RFPL,Rubin Kazan,10,30,31.600185
629,RFPL,Amkar,8,25,19.9706198
630,RFPL,Anzhi Makhachkala,7,24,24.364711
631,RFPL,Ural,8,24,19.2685798
632,RFPL,FC Orenburg,7,25,24.611547
633,RFPL,Krylya Sovetov Samara,6,31,34.038083
634,RFPL,Arsenal Tula,7,18,21.145387
636,RFPL,Lokomotiv Moscow,18,41,36.416852
637,RFPL,CSKA Moscow,17,49,45.707394
638,RFPL,Spartak Moscow,16,51,49.107717
639,RFPL,FC Krasnodar,16,46,38.793385
640,RFPL,Zenit St. Petersburg,14,46,45.941728
641,RFPL,FC Ufa,11,34,28.237297
642,RFPL,Arsenal Tula,12,35,32.605242
643,RFPL,Dinamo Moscow,10,29,31.3015433
644,RFPL,FK Akhmat,10,30,31.41915
645,RFPL,Rubin Kazan,9,32,28.246541
646,RFPL,FC Rostov,9,27,27.197737
647,RFPL,Ural,8,31,27.925562
648,RFPL,Amkar,9,20,24.361558
649,RFPL,Anzhi Makhachkala,6,31,26.5070138
650,RFPL,Tosno,6,23,22.1738805
651,RFPL,SKA-Khabarovsk,2,16,18.0103721
652,RFPL,Zenit St. Petersburg,20,57,49.4600608
653,RFPL,Lokomotiv Moscow,16,45,42.248143
654,RFPL,FC Krasnodar,16,55,51.335283
655,RFPL,CSKA Moscow,14,46,44.575592
656,RFPL,Spartak Moscow,14,36,38.898095
657,RFPL,Arsenal Tula,12,40,32.492493
658,RFPL,FC Orenburg,12,39,32.071894
659,RFPL,FK Akhmat,11,28,25.9164284
660,RFPL,FC Rostov,10,25,28.016305
661,RFPL,Ural,10,33,31.747859
662,RFPL,Rubin Kazan,7,24,27.517579
663,RFPL,Dinamo Moscow,6,28,34.34219
664,RFPL,Krylya Sovetov Samara,8,25,29.829576
665,RFPL,FC Ufa,5,24,25.2981516
666,RFPL,Anzhi Makhachkala,5,13,17.692527
667,RFPL,FC Yenisey Krasnoyarsk,4,24,29.6152866
668,RFPL,Zenit St. Petersburg,22,65,62.392129
669,RFPL,Lokomotiv Moscow,16,41,47.752376
670,RFPL,FC Krasnodar,14,49,45.627062
671,RFPL,CSKA Moscow,14,43,40.324664
672,RFPL,FC Rostov,12,45,41.296507
673,RFPL,Dinamo Moscow,11,27,39.896445
674,RFPL,Spartak Moscow,11,35,42.532668
675,RFPL,FC Ufa,8,22,26.0133027
676,RFPL,Arsenal Tula,11,37,32.010323
677,RFPL,Rubin Kazan,8,18,30.082898
678,RFPL,Ural,9,36,31.610564
679,RFPL,PFC Sochi,8,40,36.4562216
680,RFPL,FK Akhmat,7,27,33.901702
681,RFPL,Krylya Sovetov Samara,8,33,33.579462
682,RFPL,FC Tambov,9,37,26.0074243
683,RFPL,FC Orenburg,7,28,35.108298
